epoch,train_mse,val_mae,val_mse
1,7.2570049405097965,20714.044921875,21091.19921875
2,0.5124684876203537,5560.48291015625,6401.29931640625
3,0.3340204152464867,2827.034912109375,3501.586181640625
4,0.24363071888685225,1643.81689453125,2051.166259765625
5,0.1927183073759079,1302.2529296875,1603.45654296875
6,0.17098722860217094,1297.4451904296875,1582.9783935546875
7,0.15216759651899336,1188.9879150390625,1468.2421875
8,0.13704683721065522,952.8597412109375,1234.8350830078125
