epoch,train_mse,val_mae,val_mse
259,0.001155166574753821,20.181726455688477,26.148935317993164
260,0.0012347483774647118,24.803003311157227,32.38667297363281
261,0.0011390022397972644,34.68456268310547,42.912872314453125
262,0.0012104476499371231,19.777267456054688,24.727453231811523
263,0.0012015837733633816,19.44472312927246,24.40492057800293
264,0.0012139289034530521,22.613908767700195,30.006425857543945
265,0.0011910276720300318,24.167911529541016,31.284744262695312
266,0.001157199100125581,19.117422103881836,24.68918800354004
267,0.0011518965987488627,20.033203125,25.71274185180664
268,0.0011734777665697038,25.139097213745117,32.92147445678711
269,0.001149911277461797,22.36916732788086,27.1966495513916
270,0.0012757296999916434,22.214889526367188,28.423067092895508
271,0.0011918753734789789,20.517959594726562,25.592151641845703
272,0.0012516596727073193,19.068754196166992,24.253969192504883
273,0.0011525374953635036,42.3430061340332,50.577972412109375
274,0.0012557578296400606,23.29401206970215,29.558683395385742
275,0.001199761531315744,27.740314483642578,36.96494674682617
276,0.0011601442378014325,20.787208557128906,25.61125946044922
277,0.001244920815806836,30.367568969726562,36.054874420166016
278,0.0012250957544893027,19.149694442749023,24.560462951660156
279,0.0011765042645856738,33.68939208984375,42.05537414550781
280,0.001164413564838469,21.1929931640625,25.983762741088867
281,0.0011990178329870105,19.080604553222656,24.235567092895508
282,0.0011834343709051609,34.82717514038086,44.10173797607422
283,0.0011441102414391936,24.816299438476562,29.98723030090332
284,0.0011978178983554244,25.05145263671875,32.39384460449219
285,0.0011795570491813124,19.525678634643555,24.767885208129883
286,0.0011994586768560112,22.204172134399414,28.27662467956543
287,0.0011919806594960392,26.261756896972656,34.22095489501953
288,0.001134488785173744,21.740962982177734,27.815528869628906
289,0.0011938648158684373,30.46229362487793,36.64091491699219
290,0.0011743967584334314,31.928361892700195,42.11452865600586
291,0.0012068559299223125,21.23727035522461,26.887550354003906
292,0.0011894270312041045,33.00944137573242,43.22975540161133
293,0.001247017604764551,28.315078735351562,36.41911315917969
294,0.0011535018775612116,19.867929458618164,25.136882781982422
295,0.0011657122173346578,27.334070205688477,34.3333625793457
296,0.0011270145257003606,31.069116592407227,40.897457122802734
297,0.0011264542280696333,19.9617919921875,25.247684478759766
298,0.0011220125504769385,32.42479705810547,41.0383186340332
299,0.0011461311159655452,31.793109893798828,37.25873565673828
300,0.0011681888601742685,18.895442962646484,24.28714370727539
301,0.0011857485678046942,26.668004989624023,34.459686279296875
302,0.001255203289911151,23.77643394470215,29.302772521972656
303,0.0011959558073431254,25.348777770996094,32.8113899230957
304,0.0012465908331796528,30.2386531829834,38.505706787109375
305,0.001179710510186851,25.36693000793457,30.563270568847656
306,0.001175843144301325,19.97430992126465,24.726022720336914
307,0.0011797492462210356,18.974512100219727,24.380428314208984
308,0.0011561087099835276,23.436134338378906,28.434185028076172
309,0.0012405013502575458,27.013416290283203,32.61616516113281
310,0.0011601058370433748,20.30927276611328,25.942232131958008
311,0.0011673422926105558,18.43122673034668,23.85399627685547
312,0.0012260528304614126,25.925495147705078,31.487380981445312
313,0.0011332201678305863,20.164331436157227,26.415348052978516
314,0.0011499126674607396,29.136066436767578,37.674251556396484
315,0.0011586474673822523,22.926416397094727,30.13334846496582
316,0.0011725294613279403,21.852813720703125,27.42989730834961
317,0.0011568514490500092,20.772558212280273,27.198163986206055
318,0.0011571489390917121,47.87153244018555,54.38134002685547
319,0.00116481987060979,19.215848922729492,24.400381088256836
320,0.0011820435686968266,21.608572006225586,26.79684829711914
321,0.0012146372441202403,19.1804256439209,24.699636459350586
322,0.0011176572390832007,30.534629821777344,38.3282356262207
323,0.0011430418561212718,19.984939575195312,25.018056869506836
324,0.0011598382191732525,20.686309814453125,26.060649871826172
325,0.0011910385312512517,19.19485092163086,24.646360397338867
326,0.00117435920285061,19.75644302368164,24.95121192932129
327,0.0011567440209910274,26.124122619628906,31.00324058532715
328,0.001154143437743187,22.309432983398438,29.493759155273438
329,0.0011063646269030868,22.540250778198242,26.906461715698242
330,0.001057031222153455,18.709243774414062,24.11839485168457
331,0.0011485229362733663,19.90735626220703,24.522762298583984
332,0.001142070882488042,24.48990249633789,30.48479652404785
333,0.00112808394478634,21.619125366210938,26.18808937072754
334,0.0012447516922838985,18.5811710357666,24.157026290893555
335,0.001153150242753327,48.124813079833984,56.480716705322266
336,0.001184426574036479,33.004371643066406,38.21251678466797
337,0.0011861811950802804,46.84341049194336,54.59315490722656
338,0.0011240077461116015,24.370223999023438,31.50663185119629
339,0.0011580287758260965,18.206132888793945,24.16979217529297
340,0.001162468558177352,17.791595458984375,23.03805923461914
341,0.0010941031319089234,20.083948135375977,25.68311882019043
342,0.0010804622806608677,24.39710807800293,31.291263580322266
343,0.001071920923423022,19.5836124420166,24.8626651763916
344,0.0011240878165699542,19.902006149291992,25.721046447753906
345,0.0011183264805004,20.521085739135742,26.1008243560791
346,0.0010767653188668192,20.021499633789062,25.182737350463867
347,0.001145965405739844,18.71573257446289,24.290830612182617
348,0.0011280078324489295,44.506099700927734,52.444427490234375
349,0.0011648079473525286,21.381366729736328,26.710657119750977
350,0.001057717464864254,49.54713439941406,57.89460754394531
351,0.0011762551963329314,19.76902961730957,25.026241302490234
352,0.0011579322442412377,22.46808624267578,28.29668617248535
353,0.0011996788647957147,57.905853271484375,65.7444076538086
354,0.0011597002507187427,20.28940773010254,25.909208297729492
355,0.0011890197591856123,21.53924560546875,26.612285614013672
356,0.0011418842640705407,37.08941650390625,42.40089797973633
357,0.0011613398883491754,26.913827896118164,35.107757568359375
358,0.0011156910634599626,21.59035301208496,26.732742309570312
359,0.0010920618684031069,21.42106056213379,27.21685791015625
360,0.0010931349266320466,26.456443786621094,32.30230712890625
361,0.0011565225478261708,24.008827209472656,31.29411506652832
362,0.0011234760959632694,21.8269100189209,27.191835403442383
363,0.0011452327808365225,19.385957717895508,25.72500991821289
364,0.001100614066235721,30.03489875793457,38.083736419677734
365,0.0011585817998275162,18.977285385131836,24.575132369995117
366,0.0010702641075477004,45.24797058105469,53.952850341796875
367,0.0010886375536210836,21.475919723510742,27.259920120239258
368,0.0011636273888871074,27.807270050048828,35.982582092285156
369,0.0011262437026016414,20.700788497924805,26.62730598449707
370,0.001115613845176995,23.093175888061523,28.409635543823242
371,0.0010803205519914628,18.375463485717773,23.528472900390625
372,0.0011034294404089452,26.59723663330078,34.012062072753906
373,0.0011424507247284055,18.608524322509766,24.732168197631836
374,0.0011003727768547833,18.88080406188965,24.531177520751953
375,0.001100691680330783,21.455535888671875,26.889328002929688
376,0.0010779346176423132,26.74603843688965,33.27581787109375
377,0.0011118116835132242,24.452491760253906,30.942758560180664
378,0.001133810963947326,18.19025230407715,23.322233200073242
379,0.0011023619887419046,23.62261199951172,30.470062255859375
380,0.001174941782373935,29.080257415771484,37.5369758605957
381,0.001053522287402302,22.263280868530273,28.631973266601562
382,0.001120379827916622,32.242244720458984,37.93428039550781
383,0.0011372218350879848,20.406782150268555,26.16516876220703
384,0.0011168553004972637,21.931894302368164,28.20233917236328
385,0.0010728991054929794,45.89565658569336,54.05850601196289
386,0.0010916628362610935,19.614572525024414,25.083356857299805
387,0.001140140825882554,23.707260131835938,29.902847290039062
388,0.0011593800177797675,27.882858276367188,35.930625915527344
389,0.0011130397650413214,18.46524429321289,23.415287017822266
390,0.0011355788982473315,21.946928024291992,28.558813095092773
391,0.001122442469932139,18.768301010131836,24.179079055786133
392,0.0011092126788571476,25.215072631835938,33.3536491394043
393,0.0010520621738396585,44.93212127685547,53.03367233276367
394,0.0011546248593367636,27.453195571899414,32.619606018066406
395,0.0011645450512878597,20.22385025024414,26.217864990234375
396,0.001155050650704652,20.31708526611328,25.65802764892578
397,0.0010843000351451338,20.81735610961914,26.418792724609375
398,0.0011648882646113634,18.76990509033203,24.034503936767578
399,0.0010878202971071004,19.691450119018555,25.505695343017578
400,0.001070617283694446,26.71987533569336,33.36284255981445
401,0.0010766230127774179,18.799659729003906,24.292505264282227
402,0.0011327974800951779,30.275243759155273,38.317012786865234
403,0.0010689928708598018,25.619155883789062,33.20533752441406
404,0.0011655830265954138,21.576955795288086,26.736698150634766
405,0.0011288730450905859,18.071130752563477,23.75029754638672
406,0.0010926398006267846,56.59689712524414,65.59456634521484
407,0.0011392619251273572,21.581287384033203,26.80024528503418
408,0.0011364267813041807,19.95013427734375,24.99420928955078
409,0.0010411945846863092,24.265743255615234,30.386045455932617
410,0.0011067405412904917,24.321651458740234,30.536861419677734
411,0.0010761407134123146,28.477357864379883,36.99355697631836
412,0.0010839927103370429,21.292985916137695,27.43312644958496
413,0.0010515210987068714,26.36742401123047,34.09852600097656
414,0.0011129284882918,29.984512329101562,38.03363037109375
415,0.0010976533801294863,25.37894058227539,32.85504913330078
416,0.0010410898411646486,25.736820220947266,32.76023864746094
417,0.0010693159117363394,22.7392635345459,28.362621307373047
418,0.0010426256014034153,19.387887954711914,24.925537109375
419,0.001049125506542623,34.225616455078125,42.214420318603516
420,0.0010865687229670584,21.843082427978516,28.76335906982422
421,0.0010787138156592845,23.831302642822266,31.069713592529297
422,0.0010687449970282613,21.477224349975586,27.538827896118164
423,0.0011016022390685975,17.979097366333008,22.739669799804688
424,0.0010809219465591014,23.36286163330078,30.348047256469727
425,0.001127127604559064,18.18328285217285,23.639842987060547
426,0.001071827933192253,20.16790199279785,25.313615798950195
427,0.00105428297072649,19.47586441040039,25.39923095703125
428,0.0011140915914438665,21.31177520751953,27.05562400817871
429,0.001036954082082957,20.164274215698242,25.842796325683594
430,0.0010773433116264641,22.05240821838379,28.7344913482666
431,0.0010505000920966268,19.386390686035156,24.9301815032959
432,0.0010124213784001768,19.51898956298828,24.993364334106445
433,0.0010763024771586061,19.348081588745117,24.712947845458984
434,0.0010450297337956727,22.82477569580078,29.70991325378418
435,0.001094684605486691,30.77153205871582,38.79088592529297
436,0.0010726870759390295,18.604597091674805,24.83600425720215
437,0.00107795657357201,18.437925338745117,24.087961196899414
438,0.001061961525119841,21.74408721923828,27.482084274291992
439,0.00106685888255015,28.854616165161133,37.9007453918457
440,0.0010539905517362059,40.35496139526367,48.312156677246094
441,0.0010468810377642513,20.078907012939453,25.719905853271484
442,0.0010557515593245625,30.03504753112793,35.868568420410156
443,0.0010081754182465375,54.87495040893555,62.95133590698242
444,0.0011113562085665763,19.7992000579834,25.582386016845703
445,0.0011089010676369072,22.07354164123535,28.502952575683594
446,0.0011148623540066182,21.462818145751953,26.57779884338379
447,0.0010022364160977304,28.679487228393555,35.69036102294922
448,0.0010754227079451085,22.715784072875977,28.132604598999023
449,0.0010717164981178938,19.446237564086914,24.998638153076172
450,0.001068302495405078,30.259864807128906,40.30207443237305
451,0.001069666277617216,20.822341918945312,26.26466941833496
452,0.0010567301674745976,19.30880355834961,24.67413902282715
453,0.0010024649882689118,23.767292022705078,30.609783172607422
454,0.0010403806599788368,21.659250259399414,27.323204040527344
455,0.0010357144544832408,20.8355770111084,26.482135772705078
456,0.0010549142956733704,23.024805068969727,30.602354049682617
457,0.0010273391054943205,34.697269439697266,43.401676177978516
458,0.0010200236923992635,19.80902099609375,24.84531021118164
459,0.0009878509677946567,20.269739151000977,25.494321823120117
460,0.0010497235460206866,26.517671585083008,34.145423889160156
461,0.0010716472915373743,22.192726135253906,28.031892776489258
462,0.001052611586637795,20.10577392578125,25.289533615112305
463,0.0009754186240024864,22.84833526611328,30.638111114501953
464,0.0010146449506282806,23.855026245117188,31.066730499267578
465,0.0010458504245616496,23.814071655273438,30.46184539794922
466,0.0010207079839892686,28.864328384399414,34.96242141723633
467,0.0010757287265732885,20.999935150146484,27.367664337158203
468,0.001000615677330643,26.95950698852539,36.209556579589844
469,0.0011010314780287446,23.445556640625,28.45943260192871
470,0.0010535557987168432,41.1641845703125,50.91290283203125
471,0.0010493124648928642,22.559295654296875,28.93302345275879
472,0.0009759908169507981,24.048471450805664,31.823713302612305
473,0.001014620247296989,19.7202091217041,25.841964721679688
474,0.001070621891412884,22.580392837524414,28.78030776977539
475,0.0010623341728933156,27.337265014648438,36.68680953979492
476,0.001057273882906884,19.695905685424805,25.03948974609375
477,0.0010511967493221164,20.64433479309082,26.131919860839844
478,0.001005707159638405,20.862646102905273,25.999509811401367
479,0.00108464817982167,18.987550735473633,24.250959396362305
480,0.0010375287500210106,18.995397567749023,23.95556640625
481,0.0010220267460681498,33.3145637512207,43.111732482910156
482,0.0010145203093998134,22.182945251464844,28.061674118041992
483,0.0010500062117353081,24.435068130493164,32.4456672668457
484,0.0010312545532360673,21.17147445678711,26.95561981201172
485,0.001019030523020774,26.486722946166992,33.80062484741211
486,0.0010006837942637503,24.338130950927734,32.33634567260742
487,0.0010240791877731681,25.11219596862793,33.336639404296875
488,0.0010001839720644057,30.777894973754883,36.379512786865234
489,0.0009641458559781313,38.7038688659668,46.5605583190918
490,0.0010510841174982489,19.93355941772461,25.4786434173584
491,0.0009570497693493962,24.29014778137207,31.47547149658203
492,0.0010053869849070906,23.740381240844727,31.28449821472168
493,0.0009692834387533367,29.405588150024414,36.50590896606445
494,0.000983956370037049,19.56902503967285,25.029251098632812
495,0.0010278728674165904,23.73238754272461,29.563844680786133
496,0.000977285378612578,29.228885650634766,37.08049011230469
497,0.0010531816119328141,27.747255325317383,36.919010162353516
498,0.0010313653852790593,21.561399459838867,27.812820434570312
499,0.0009802377270534636,22.68574333190918,29.5476131439209
500,0.0010454506520181895,21.603702545166016,28.256296157836914
