epoch,train_mse,val_mae,val_mse
1,7.257005134820938,20714.02734375,21091.181640625
2,0.5124677801132203,5561.30859375,6402.03759765625
3,0.33401763647794724,2826.958740234375,3501.546142578125
4,0.24362351894378662,1642.75146484375,2049.978759765625
5,0.19272151321172715,1303.05712890625,1604.1854248046875
6,0.17099057585000993,1295.6671142578125,1581.31494140625
