epoch,train_mse,val_mae,val_mse
80,0.0013003659946843982,32.76063919067383,41.08597946166992
81,0.0013340534316375852,51.59471130371094,62.13201904296875
82,0.0012737081199884414,27.581478118896484,35.80379104614258
83,0.001177069549448788,21.88676643371582,26.835548400878906
84,0.001305732629261911,34.28689956665039,43.406211853027344
85,0.001322517991065979,29.424272537231445,38.039188385009766
86,0.0012977907317690551,29.37690544128418,36.90518569946289
87,0.0013149865786544978,25.29108428955078,31.83660125732422
88,0.0013825795333832502,50.70248031616211,59.49071502685547
89,0.0012371263816021382,25.170841217041016,32.532466888427734
90,0.0013259670836851,25.980270385742188,33.094749450683594
91,0.0014110821485519408,26.72410774230957,32.298423767089844
92,0.0012030146992765367,23.280797958374023,29.711069107055664
93,0.0013042332418262959,55.85981750488281,67.2495346069336
94,0.001336180712096393,22.81267547607422,28.91876792907715
95,0.001348407140467316,22.04753303527832,27.948890686035156
96,0.001246749614365399,36.22591781616211,46.02136993408203
97,0.0012684385711327194,27.607877731323242,33.316287994384766
98,0.0014289907552301883,25.292404174804688,31.36620330810547
99,0.0013216524804010987,37.20476150512695,44.78914260864258
100,0.0013228989928029478,27.906980514526367,34.542320251464844
101,0.0012450301321223379,30.211074829101562,36.4531364440918
102,0.0012718918197788297,21.98267936706543,26.601940155029297
103,0.0012784946896135807,24.008459091186523,28.9867000579834
104,0.0012698586843907832,25.628738403320312,30.597816467285156
105,0.0012520890892483295,38.975521087646484,47.313419342041016
106,0.0013108206307515502,32.59071731567383,38.36697006225586
107,0.0012682717759162187,38.17824935913086,47.80720520019531
108,0.0012490704469382762,21.767667770385742,27.491493225097656
109,0.0012787010218016804,24.292343139648438,30.806489944458008
110,0.0013196538994088769,31.376249313354492,39.938140869140625
111,0.001268053245730698,31.52920913696289,36.44940185546875
112,0.001284575741738081,35.960121154785156,45.198848724365234
113,0.0012958920607343315,25.74393653869629,31.482927322387695
114,0.0012375016091391445,33.96479034423828,41.74180603027344
115,0.0012847886676900088,27.873197555541992,32.84187316894531
116,0.0012690280820243061,40.329139709472656,50.39268493652344
117,0.001245330844540149,50.26580047607422,61.42474365234375
118,0.0013085075141862036,53.042293548583984,61.884403228759766
119,0.0013200549967586994,23.58199691772461,31.048303604125977
120,0.0013058239524252713,19.5965518951416,24.907625198364258
121,0.0013473626226186753,31.90951919555664,38.665340423583984
122,0.001333126905374229,28.31971549987793,37.051551818847656
123,0.0012617597519420088,21.29903793334961,26.565921783447266
124,0.0012981342477723955,36.12511444091797,46.34309005737305
125,0.0013369311206042768,26.02202606201172,30.622528076171875
126,0.001315369149670005,29.90591812133789,39.324527740478516
127,0.0013004386937245727,23.6158447265625,27.99184226989746
128,0.0012836938723921776,54.03984069824219,61.7174072265625
129,0.0013189583644270897,25.535369873046875,31.568674087524414
130,0.0012385681504383684,21.003108978271484,26.725975036621094
131,0.0012740048300474882,45.9896354675293,54.54048538208008
132,0.001190487528219819,23.463956832885742,27.94150161743164
133,0.0013103662757202982,26.61326789855957,31.87068748474121
134,0.0013534365501254796,44.2435302734375,52.45358657836914
135,0.0013414273248054088,34.708370208740234,41.2652702331543
136,0.0013243570341728629,22.14808464050293,26.217844009399414
137,0.0012603008467704058,35.89655685424805,46.352745056152344
138,0.0012512988480739295,23.90118408203125,29.92450523376465
139,0.001225757715292275,36.713844299316406,48.099327087402344
140,0.001274217520840466,38.38355255126953,46.8254280090332
141,0.0012843882804736495,22.927555084228516,29.639976501464844
142,0.0013146976940333842,21.643634796142578,26.404348373413086
143,0.001270162605214864,21.021316528320312,27.603242874145508
144,0.001264869957230985,25.028011322021484,31.89818000793457
145,0.0012911609397269785,26.926801681518555,35.062103271484375
146,0.0012870578095316887,26.972610473632812,36.312835693359375
147,0.0012608268531039356,24.361494064331055,29.65618133544922
148,0.001279804559890181,57.72077560424805,66.36154174804688
149,0.0012502878019586205,49.03192901611328,59.21824645996094
150,0.0013155866414308547,30.43991470336914,36.46275329589844
151,0.0012660368974320591,37.439491271972656,44.919315338134766
152,0.0012767368135973812,23.489643096923828,29.068315505981445
153,0.0012975892005488276,30.229137420654297,38.827579498291016
154,0.0012563327932730317,48.863075256347656,56.83550262451172
155,0.0012733279657550156,38.30490493774414,47.63103485107422
156,0.0012749889469705522,54.194122314453125,63.04413986206055
157,0.0012563082738779486,55.963375091552734,64.1077880859375
158,0.0011866391822695733,19.454975128173828,24.435165405273438
159,0.0012777844443917275,49.93941116333008,59.79141616821289
160,0.0013458868442103268,29.283260345458984,35.356990814208984
161,0.0012531418050639332,65.16926574707031,74.25646209716797
162,0.0013720588479191065,27.33357048034668,34.9525146484375
163,0.0012596192886121572,34.544593811035156,40.31041717529297
164,0.0013085069530643523,27.209571838378906,34.33934783935547
165,0.0012412577960640191,19.7420711517334,25.188779830932617
166,0.0012741587846539914,28.8012752532959,33.48432540893555
167,0.0012146411812864245,35.20187759399414,44.647098541259766
168,0.001265328647568822,45.52668380737305,53.97685623168945
169,0.0012853257032111288,21.10841178894043,26.005237579345703
170,0.0012528330669738352,39.03034210205078,48.48651885986328
171,0.001290674339979887,23.046035766601562,29.356822967529297
172,0.0012218258832581341,22.68321418762207,29.282054901123047
173,0.0012056697043590248,21.09015464782715,25.833703994750977
174,0.00126979615772143,30.66824722290039,38.669883728027344
175,0.0012392415013164281,29.546466827392578,39.26476287841797
176,0.001313063488341868,32.107757568359375,38.44412612915039
177,0.0012657461618073285,25.513925552368164,31.022449493408203
178,0.0013277183333411813,29.085411071777344,35.142730712890625
179,0.0012659422331489623,28.810958862304688,35.24775314331055
180,0.001272338037379086,27.50394630432129,35.67931365966797
181,0.0012412026431411504,18.213937759399414,23.464080810546875
182,0.0012655582139268517,63.00355529785156,69.86754608154297
183,0.0013065488054417073,28.541339874267578,38.70524597167969
184,0.001225565259810537,21.874530792236328,27.27198028564453
185,0.0012477382831275463,20.09696388244629,26.60353660583496
186,0.0011917452816851437,21.754615783691406,27.679880142211914
187,0.001286603019107133,22.52074432373047,27.134231567382812
188,0.001260822545737028,23.64816665649414,28.519119262695312
189,0.0012387989973649382,46.08362579345703,54.89015579223633
190,0.0012490978534333407,35.641845703125,41.804927825927734
191,0.0012328625097870827,23.696033477783203,28.782737731933594
192,0.001217973786406219,19.238880157470703,24.770263671875
193,0.0012593009858392179,22.65531349182129,29.158843994140625
194,0.0011974171455949546,25.194427490234375,32.12018966674805
195,0.001311293775215745,53.59933090209961,61.209449768066406
196,0.0012721253419294954,23.1143798828125,28.387807846069336
197,0.00124121337197721,68.93714141845703,74.5279541015625
198,0.0013187197060324251,25.071125030517578,31.955181121826172
199,0.0011919306148774921,23.7117919921875,30.290788650512695
200,0.0013077321765013038,22.350854873657227,27.897850036621094
201,0.0012506623263470829,23.674448013305664,29.123424530029297
202,0.0012325922050513327,31.14887237548828,38.81260681152344
203,0.0013131985371001064,28.905073165893555,37.182979583740234
204,0.0012663188995793461,34.031070709228516,43.3563117980957
205,0.0012834217632189393,27.147153854370117,35.29716873168945
206,0.0013250403478741646,22.1502742767334,27.83203125
207,0.0013127469550818205,34.25270080566406,41.062313079833984
208,0.001286044386215508,24.828758239746094,31.15237045288086
209,0.0013223145715892315,21.157201766967773,26.807069778442383
210,0.0013536937348544598,44.91055679321289,53.32422637939453
211,0.0013154221326112747,39.792755126953125,48.27174377441406
212,0.0012546604033559562,33.955894470214844,39.54709243774414
213,0.001248250133357942,22.476102828979492,28.217987060546875
214,0.0012248685606755317,36.85170364379883,45.98332595825195
215,0.0012795711355283856,35.05475616455078,45.19203186035156
216,0.001279031434096396,25.0614070892334,30.35642433166504
217,0.0012860298855230212,27.211036682128906,34.6907844543457
218,0.0012971240212209523,35.377803802490234,46.16929244995117
219,0.001227885764092207,22.345882415771484,29.065176010131836
220,0.0011770393350161612,44.624427795410156,53.66080856323242
221,0.0012169470125809312,34.302528381347656,40.835506439208984
222,0.0012493360694497823,24.068336486816406,29.518400192260742
223,0.0012308472860604524,25.474863052368164,31.905054092407227
224,0.001202223573345691,25.52138900756836,33.86888122558594
225,0.0012863080180250109,42.45045471191406,48.98668670654297
226,0.001212229817174375,21.897693634033203,27.157499313354492
227,0.0012530919304117561,21.19025230407715,26.431245803833008
228,0.0012376120896078647,32.87855529785156,41.21656036376953
229,0.001218372385483235,20.639089584350586,25.09974479675293
230,0.0012730157538317145,22.096704483032227,26.787172317504883
231,0.0012324010510928929,20.588537216186523,25.445650100708008
232,0.0012469374574720859,21.97279167175293,27.094173431396484
233,0.0012344146706163882,29.88143539428711,38.378482818603516
234,0.0012604493624530733,28.210233688354492,33.67342758178711
235,0.0011637269239872694,28.006147384643555,35.844398498535156
236,0.001238131052814424,22.388141632080078,28.84331703186035
237,0.0012503321585245432,24.502836227416992,31.097898483276367
238,0.0012233709217980503,23.54875946044922,28.653528213500977
239,0.001189030772075057,22.573627471923828,28.205411911010742
240,0.0012481896649114788,23.213706970214844,30.039569854736328
241,0.0012652810662984848,39.85047912597656,46.406219482421875
242,0.0012211366789415478,19.686309814453125,25.139097213745117
243,0.0012569518969394267,24.03476905822754,29.47337532043457
244,0.0012507333653047682,25.135847091674805,30.960519790649414
245,0.0012132051051594317,23.74896812438965,29.675703048706055
246,0.0012425835593603551,40.17787170410156,50.2689094543457
247,0.0012255848688073456,25.625141143798828,33.709510803222656
248,0.0012305389856919647,19.395187377929688,25.182212829589844
249,0.0012542268191464245,30.762840270996094,37.19895553588867
250,0.0012059627077542245,24.761728286743164,31.219831466674805
251,0.0012217313377186655,23.164880752563477,28.29958152770996
252,0.001205101041123271,21.439477920532227,26.041894912719727
253,0.001202788685914129,23.052589416503906,29.344287872314453
254,0.0012048561149276794,20.029983520507812,25.36675453186035
255,0.0012055734498426318,22.15605354309082,26.295406341552734
256,0.0012584702670574187,20.25341796875,26.007083892822266
257,0.0012298736837692559,41.71184158325195,50.24355697631836
258,0.00127704270882532,59.671810150146484,67.9292984008789
259,0.0012112433463335036,23.070533752441406,28.25408172607422
260,0.0012905441224575042,39.25751495361328,48.79823684692383
261,0.0011492330906912685,33.556922912597656,43.14240264892578
262,0.00123902008170262,42.781646728515625,50.275150299072266
263,0.0012435367540456356,20.97066307067871,25.17972183227539
264,0.0012454343563877046,23.717403411865234,29.16949462890625
265,0.0012365422002039849,27.46531867980957,35.871150970458984
266,0.001201220890507102,24.433969497680664,30.430349349975586
267,0.001196346345823258,44.826568603515625,51.05870056152344
268,0.001212630446534604,19.640588760375977,24.961956024169922
269,0.0011806343519128858,25.2227783203125,32.69164276123047
270,0.0013247757311910392,54.29241180419922,62.61285400390625
271,0.0012397718289867043,21.584836959838867,26.750669479370117
272,0.0012816552259027959,25.012332916259766,31.177289962768555
273,0.0011889576888643204,57.5765495300293,68.35906982421875
274,0.0013118913909420371,27.050491333007812,34.80169677734375
275,0.0012442928878590464,24.554859161376953,31.868656158447266
276,0.0011981734773144127,34.92893600463867,40.53595733642578
277,0.0012765405164100229,32.980125427246094,40.13178634643555
278,0.0012520562601275743,20.509313583374023,25.92903709411621
279,0.0012149816215969622,32.607261657714844,40.73139953613281
280,0.0011865437822416425,41.7852668762207,50.169532775878906
281,0.0012558158324100076,32.738006591796875,40.94003677368164
282,0.0012486972520127893,27.203983306884766,34.84159851074219
283,0.0012065238668583333,24.6486873626709,30.19298553466797
284,0.0012397270370274782,28.693300247192383,37.427703857421875
285,0.0012223651423119008,19.98166275024414,26.065078735351562
286,0.0012335405079647898,21.43372917175293,26.369585037231445
287,0.0012569345720112324,29.788896560668945,38.8358154296875
288,0.0011737032770179213,54.54961013793945,62.250633239746094
289,0.0012451453250832856,19.244165420532227,23.465913772583008
290,0.0012111016712151468,38.86794662475586,47.631126403808594
291,0.0012565201427787542,21.027992248535156,26.892004013061523
292,0.0012101432029157878,22.145734786987305,27.348133087158203
293,0.0013115325197577477,24.39617156982422,31.121232986450195
294,0.00119633728871122,20.623245239257812,25.28538703918457
295,0.0012071976764127612,20.718509674072266,26.366432189941406
296,0.0011815144773572683,72.45987701416016,80.4839096069336
297,0.0011839349358342588,23.935441970825195,29.338747024536133
298,0.0011575209861621261,36.9738883972168,46.03106689453125
299,0.001192032117396593,37.65254211425781,46.19554138183594
300,0.0012173990812152625,26.886857986450195,32.507354736328125
301,0.0012354211043566466,27.133237838745117,33.49578094482422
302,0.0012869903165847064,31.687116622924805,40.0134391784668
303,0.0012465694220736624,22.387325286865234,27.140256881713867
304,0.0013247391069307923,22.749731063842773,27.639305114746094
305,0.001251928035635501,22.96678924560547,28.355792999267578
306,0.0012163145560771227,28.55665397644043,37.097469329833984
307,0.0012189626018516719,29.364398956298828,36.01097869873047
308,0.0012224984797649086,25.049821853637695,29.806142807006836
309,0.0012960390141233801,20.93284797668457,25.936737060546875
310,0.001221576747484505,24.150358200073242,31.442974090576172
311,0.0012361782975494862,27.519609451293945,35.10691833496094
312,0.0012840205826796592,28.839818954467773,33.91423416137695
313,0.001189165348187089,18.448684692382812,23.195798873901367
314,0.001185733312740922,19.581581115722656,24.319055557250977
315,0.0012161830975674093,27.32732391357422,33.34614944458008
316,0.0012325406144373119,22.044206619262695,27.922433853149414
317,0.001205606337171048,20.277847290039062,25.897869110107422
318,0.00121757538523525,54.42460632324219,60.3935546875
319,0.0012238634913228452,28.634597778320312,33.823020935058594
320,0.00122475431766361,47.51545715332031,54.04135513305664
321,0.0012599933589808642,18.992589950561523,24.949296951293945
322,0.0011791232717223465,29.722734451293945,38.49134826660156
323,0.0012080145440995693,24.716535568237305,31.499605178833008
324,0.0012260020477697254,19.74917984008789,25.21599006652832
325,0.0012430873326957227,24.043628692626953,30.812776565551758
326,0.0012312600668519735,19.51507568359375,24.65033721923828
327,0.0012147528538480402,20.0600643157959,26.657543182373047
328,0.001203236342407763,19.81254768371582,25.22341537475586
329,0.0011591873411089181,19.456289291381836,24.980443954467773
330,0.0011202927143312991,24.173095703125,30.106342315673828
331,0.0012230749661102892,22.734130859375,28.092432022094727
332,0.0012096437183208764,22.76373291015625,28.478252410888672
333,0.001184763261117041,21.735504150390625,26.90253257751465
334,0.0013196858880110086,21.474605560302734,26.733821868896484
335,0.001228805531281978,24.724441528320312,30.381072998046875
336,0.0012379892636090518,21.91887664794922,27.570209503173828
337,0.0012582661444321276,47.896644592285156,57.22541046142578
338,0.0011911835637874902,42.93259811401367,51.78691101074219
339,0.0012277279840782285,26.846237182617188,31.953277587890625
340,0.0012233507051132618,18.934566497802734,23.73977279663086
341,0.0011559444596059621,28.695158004760742,36.280555725097656
342,0.0011305724503472448,30.236160278320312,36.59431076049805
343,0.0011387829878367485,27.4613094329834,34.96044158935547
344,0.0011956604081206023,45.88810729980469,53.640480041503906
345,0.0011828618170693517,19.944570541381836,25.302555084228516
346,0.0011649878043681382,35.56820297241211,45.37770080566406
347,0.0011989213526248932,36.36917495727539,44.242156982421875
348,0.0011934147006832064,21.971052169799805,26.293588638305664
349,0.001248612068593502,25.251399993896484,31.59465980529785
350,0.0011125858966261149,24.27754020690918,31.88013458251953
351,0.001229531248100102,19.87993049621582,24.633548736572266
352,0.0012255541142076254,62.64445877075195,71.01179504394531
353,0.0012854076083749532,26.314332962036133,34.41472244262695
354,0.0012281816126778723,26.083757400512695,33.5909423828125
355,0.0012599472515285016,20.903573989868164,26.67058753967285
356,0.0012100365734659135,23.94243621826172,30.184232711791992
357,0.0012328089051879942,20.45084571838379,24.76491928100586
358,0.0011898101749829948,20.358375549316406,25.3501033782959
359,0.0011688102339394392,21.278175354003906,26.35202407836914
360,0.0011727157537825405,20.687171936035156,25.720129013061523
361,0.001225428730249405,35.1743049621582,43.29936218261719
362,0.0012172190938144923,24.4502010345459,30.495004653930664
363,0.0012294033146463335,24.77985191345215,30.96422576904297
364,0.001169091046322137,44.0780143737793,52.13215255737305
365,0.001241880152374506,28.18821907043457,37.811134338378906
366,0.0011586133483797313,30.049055099487305,39.119659423828125
367,0.0011720766266807914,37.1104621887207,46.027191162109375
368,0.001230160524137318,21.78563117980957,27.564617156982422
369,0.0012075459701009095,23.094505310058594,29.040843963623047
370,0.0012002073088660835,32.594322204589844,39.16649627685547
371,0.0011833284981548787,20.906877517700195,25.976486206054688
372,0.001181965481955558,26.970552444458008,34.93415832519531
373,0.0012134830793365835,26.00345802307129,31.405256271362305
374,0.0011861022631637751,32.644493103027344,39.73066329956055
375,0.0012095465115271509,27.1332950592041,34.906795501708984
376,0.0011560937855392694,51.63829803466797,59.648311614990234
377,0.0011912052240222694,22.35133171081543,28.12351417541504
378,0.0012283486197702588,31.84947395324707,41.114349365234375
379,0.0011594218644313515,20.55779457092285,26.186981201171875
380,0.0012668566592037678,26.849061965942383,34.61330032348633
381,0.0011503562959842384,36.45819854736328,45.87584686279297
382,0.0012147844862192868,23.97903823852539,29.35474395751953
383,0.0012228290806524456,20.173913955688477,25.748634338378906
384,0.0012078514439053834,21.09347915649414,26.371601104736328
385,0.0011578109581023455,72.6278305053711,80.6612548828125
386,0.001190456561744213,43.05243682861328,51.62120056152344
387,0.001239860609639436,36.20246505737305,48.62278747558594
388,0.0012718306435272097,37.88871383666992,46.2986946105957
389,0.001214878442697227,32.76544952392578,40.366058349609375
390,0.0012354874471202492,21.510848999023438,26.726139068603516
391,0.0012142935045994817,29.31907844543457,39.034244537353516
392,0.001205351399257779,38.7579460144043,47.52590560913086
393,0.0011534568574279548,65.33088684082031,73.84696960449219
394,0.0012487025698646903,24.640399932861328,29.6133975982666
395,0.0012524233944714068,30.71957015991211,40.01055145263672
396,0.0012351684481836855,42.42672348022461,48.52285385131836
397,0.0011678875144571065,29.845630645751953,40.209415435791016
398,0.0012678475654684007,20.947769165039062,26.859941482543945
399,0.0011815298930741847,27.081893920898438,33.43314743041992
400,0.001181328915990889,21.216201782226562,26.876331329345703
401,0.0011644664872437717,44.19783020019531,54.72116470336914
402,0.0012456722161732613,20.604999542236328,26.619165420532227
403,0.001166956468950957,47.799354553222656,56.2730598449707
404,0.0012723466311581433,40.60315704345703,50.913639068603516
405,0.0012443119613453745,42.724300384521484,50.55561828613281
406,0.0011963073536753654,28.67692756652832,38.1801643371582
407,0.0012074561626650394,19.593170166015625,24.567615509033203
408,0.00121987423626706,52.16508865356445,61.205963134765625
409,0.001141453643795103,22.087570190429688,27.68107795715332
410,0.0012717140978202224,30.392574310302734,35.91664123535156
411,0.0011810940713621676,23.651681900024414,30.9892578125
412,0.0011971958912909031,29.5694637298584,37.90212631225586
413,0.0011517983884550631,25.203229904174805,32.180259704589844
414,0.0012243533111177384,23.44672966003418,29.159488677978516
415,0.001228260446805507,20.89877700805664,26.59992218017578
416,0.0011572547210380434,36.41413497924805,45.075599670410156
417,0.0011822915798984468,28.488306045532227,34.22138214111328
418,0.0011581282829865812,34.102664947509766,40.06460952758789
419,0.001175964935682714,34.894805908203125,44.203678131103516
420,0.0011843473883345723,23.70725440979004,29.884536743164062
421,0.0011917390278540553,20.37101173400879,26.317790985107422
422,0.0011726265074685216,30.007600784301758,39.381534576416016
423,0.0012246501562185586,31.229206085205078,39.12261962890625
424,0.001197263381909579,24.283889770507812,32.683937072753906
425,0.0012376465951092542,19.59927749633789,24.717620849609375
426,0.001188059386331588,52.72893524169922,58.832340240478516
427,0.001181287383660674,26.375782012939453,34.39081954956055
428,0.001241699936799705,28.18527603149414,33.482322692871094
429,0.0011520313611254095,23.2960205078125,29.676069259643555
430,0.0011978285363875329,41.553096771240234,51.79807662963867
431,0.0011837504548020661,31.72894859313965,40.63042068481445
432,0.0011100588086992503,25.078598022460938,32.42705535888672
433,0.0012267553363926708,25.858179092407227,31.619722366333008
434,0.0011681766482070088,36.66194152832031,44.60793685913086
435,0.0011910217721015214,21.2968692779541,27.502470016479492
436,0.0011962817842140793,21.6839656829834,28.08907127380371
437,0.001212605710607022,25.953134536743164,33.32332229614258
438,0.0011877405433915556,49.54998016357422,59.474884033203125
439,0.0012033839244395494,23.91185760498047,29.71387481689453
440,0.0011902393819764256,19.19754981994629,25.21969223022461
441,0.0011783474683761596,21.402938842773438,27.813106536865234
442,0.0011614804691635072,29.256404876708984,34.72739791870117
443,0.0011221392382867634,31.240272521972656,41.1323127746582
444,0.0012270614574663341,25.651573181152344,32.85547637939453
445,0.0012396271363832056,31.101362228393555,38.630462646484375
446,0.0012427062168717383,21.197158813476562,27.283754348754883
447,0.0011220947839319707,32.17424774169922,41.87906265258789
448,0.0012019164813682438,29.181787490844727,34.954891204833984
449,0.0012232132721692324,23.634174346923828,29.571603775024414
450,0.0012113249371759594,20.62577247619629,27.07203483581543
451,0.001226654639467597,21.431047439575195,27.305788040161133
452,0.0011900813761167228,25.722253799438477,31.497222900390625
453,0.00112752347253263,19.90369415283203,24.222871780395508
454,0.0011671498441137374,21.021865844726562,27.500503540039062
455,0.0011644133809022605,22.201045989990234,28.95787239074707
456,0.0011950374231673778,19.45612144470215,24.773794174194336
457,0.0011527123278938234,43.79764175415039,52.19937515258789
458,0.0011385656404308976,26.018640518188477,33.19486618041992
459,0.0011345962202176452,20.87169075012207,26.38946533203125
460,0.0012367279268801212,55.58039855957031,63.85894012451172
461,0.0012453719833865763,20.46918296813965,25.158405303955078
462,0.0011767830303870141,23.63553237915039,30.736494064331055
463,0.0011115315370261668,31.72608757019043,37.357486724853516
464,0.0011617793468758463,21.723981857299805,26.76071548461914
465,0.0011999687389470637,24.08696174621582,30.78628158569336
466,0.0012113374075852334,31.6132869720459,38.31808853149414
467,0.001226684555877,25.003705978393555,30.451778411865234
468,0.0011433539073914289,25.308162689208984,32.55774688720703
469,0.0012386100622825324,33.92832565307617,40.063297271728516
470,0.00119137512287125,49.958404541015625,57.45302200317383
471,0.0011970614036545158,20.76473617553711,27.270877838134766
472,0.0011311593442223965,22.363941192626953,26.821182250976562
473,0.0011543257790617644,34.46304702758789,39.90160369873047
474,0.0012061608000658453,24.357440948486328,29.79336166381836
475,0.0012252593645825983,29.420124053955078,37.66946792602539
476,0.0012040015333332121,46.55388641357422,54.18894958496094
477,0.0012006201688200236,21.885547637939453,26.102684020996094
478,0.0011356025678105652,20.939186096191406,26.228933334350586
479,0.0012475549941882492,57.0711555480957,64.92760467529297
480,0.0011894401488825679,24.859708786010742,30.195579528808594
481,0.0011561438720673323,57.3465461730957,66.82164001464844
482,0.0011722746188752354,18.614208221435547,23.241077423095703
483,0.0011923724645748735,26.540958404541016,32.90209197998047
484,0.0011821849271655082,38.796409606933594,47.51356506347656
485,0.001169382429216057,52.65989685058594,62.401424407958984
486,0.001179091827943921,24.855077743530273,32.568695068359375
487,0.0011800938961096109,24.156869888305664,30.364076614379883
488,0.0011674218508414924,45.19878005981445,51.586544036865234
489,0.001111197555437684,29.524826049804688,36.45382308959961
490,0.001198663713876158,20.958148956298828,26.09243392944336
491,0.0011147080827504396,39.68447494506836,50.00696563720703
492,0.0011642676289193331,35.63536071777344,45.102352142333984
493,0.0011686451034620404,39.659454345703125,49.69279861450195
494,0.001162142448592931,32.5289421081543,38.767616271972656
495,0.0012184067419730128,26.65306854248047,32.15675735473633
496,0.0011586578330025077,22.718725204467773,28.283447265625
497,0.0012296856637112796,43.11396408081055,53.35866928100586
498,0.0012025804980657995,30.881147384643555,38.730140686035156
499,0.001147263131570071,32.086299896240234,41.75397491455078
500,0.0012263606674969196,43.25495910644531,51.54966354370117
